edad,sexo,peso_kg,altura_cm,imc
8,M,38.5,135.8,20.87666824
6,H,32.9,113.4,25.58407908
7,H,,135,17.17421125
5,M,31.2,103.4,29.18189675
9,M,41.2,148.2,18.75861667
12,H,53.1,158.4,
10,M,49.5,150.1,21.97069597
12,M,48.2,158.1,19.28338616
8,M,39.8,129.2,23.84284331
8,M,40.1,134,22.33236801
11,M,49.8,159.1,19.67383313
10,H,47.5,160,18.5546875
11,M,49.4,154.4,20.72203281
4,M,26.4,102.3,25.22624791
10,H,47,138.2,24.60830902
9,H,43.9,143.9,21.20034519
8,M,40.3,123.1,26.59432307
9,M,43.6,132,25.02295684
11,M,47,158.7,18.66139065
8,H,44.9,125.8,28.37168039
12,H,86.6,176.2,27.89369731
4,M,24.1,101.1,23.57842173
12,H,49.8,157.6,20.05011724
8,M,35.8,134.8,19.70167916
10,H,,184.1,22.24660629
6,M,39,100.5,38.61290562
12,H,55.6,162.9,20.95234434
12,M,45.2,156.3,18.50207678
12,M,52.8,163.5,19.75142384
10,M,44.8,148.2,20.3977191
4,M,38.9,119.7,27.14946654
11,M,48.3,160.7,18.70317671
4,H,22.2,100.9,21.80573059
4,M,22.1,114.7,16.79830406
10,M,44.7,143.2,21.79824288
9,M,41.3,128.9,24.85674271
5,M,26.1,120.2,18.06473404
9,H,43.7,136.9,23.31710029
11,H,48.4,147.8,
6,M,30.5,115.4,22.90278107
10,M,45.5,149.2,20.43966391
5,H,21,109.8,17.41865488
5,M,31.3,113.7,24.21159542
6,H,26.8,121.5,18.15441413
9,H,40,137.6,21.12628448
11,H,43.2,148,19.72242513
9,H,35,141.2,17.55491176
8,M,36.8,126.1,23.1428929
8,M,43.1,138.1,22.59903595
6,H,20.7,92.3,24.29779946
9,H,42.9,134.3,23.78511562
11,M,49.3,150.5,21.76576417
12,H,47.6,145.5,22.48438257
5,M,30,113.6,23.24687562
11,M,42.8,159,16.92971006
5,M,26.1,110.7,21.29831596
8,H,40.6,130.2,23.94991989
4,M,29.9,107.4,25.921649
12,M,48.8,149,21.98099185
9,H,41.8,139,21.63449097
12,M,57.3,159,22.66524267
4,M,20.4,100.5,20.19751986
10,M,49.9,142.7,24.50488109
6,M,32.9,125.3,20.95529389
7,M,41.2,120.9,28.18672474
10,M,43.1,152.4,18.55698156
5,M,30.2,107,26.37784959
12,M,55.4,155.8,22.82311182
5,H,34.2,119.4,23.9892932
9,H,39.5,137.9,20.77153364
4,M,27.9,107.3,24.2328648
12,H,54,157.3,21.82409857
7,H,35.9,122.8,23.80661864
10,H,49.9,150,22.17777778
12,M,,200.3,18.44462463
12,M,49.8,153.7,21.08053399
4,M,21.2,102.4,20.21789551
8,M,42.4,130.5,
6,M,33.1,117.2,24.09754336
11,M,52.1,158.4,20.76478165
4,M,20.4,100.8,20.07747543
5,H,26,113.5,20.18280968
9,H,49.2,150.9,21.60660951
8,M,41.4,125.5,26.28529706
6,H,25.2,126.4,15.77271271
11,M,47.3,144.8,22.55921675
6,M,33.7,119.2,23.71796315
11,M,,163.8,19.04553187
4,M,,137.2,20.6121599
10,M,52.6,146.1,24.64253104
9,M,44.7,144.3,21.46717323
10,M,42.5,138.2,22.25219433
4,M,22.4,94.8,24.92478057
12,H,54.9,157.8,22.047449
9,H,40.9,144.3,19.64222338
5,M,,121.1,21.27484025
6,M,32.3,116.6,23.75775621
6,M,30.6,110.5,25.06091194
7,M,35.5,122.6,23.61823354
9,H,41.8,129.1,25.07978431
10,H,38.3,151.4,16.70886783
10,M,45.3,145.5,21.39795232
4,M,22.3,114.2,17.0990765
6,H,,131,13.63556902
7,M,13.6,108.7,11.51011917
5,M,24.4,115.1,18.41786049
12,M,55.2,149.1,24.83040429
6,M,29.6,120.8,20.28419806
11,H,55.8,147.4,25.68261443
5,M,27.6,113,21.61484846
9,M,42.2,135,23.15500686
7,M,37,131.7,21.33193119
10,M,43.2,142.4,21.30412827
11,M,44,149.6,19.66027053
12,M,56.6,163.8,21.09544234
11,H,55.1,158.2,22.01601135
6,M,27.4,124.7,17.62047679
8,M,36.6,132.5,20.84727661
8,M,,146.9,
5,H,20,115.9,14.88891751
11,M,50.2,146.6,23.35800658
8,M,40.5,141,20.37120869
6,H,18.9,98.8,19.36189742
12,H,52,172.6,17.45507667
9,M,44,144.9,20.95636266
8,H,35.6,125.2,22.71126581
9,M,,158.5,9.433868384
9,H,44.3,134.6,24.45195605
8,M,38,134.5,21.00579041
10,M,46.7,142.2,23.09498517
12,M,28.2,134.6,15.56535351
9,H,42.2,135.8,22.88299739
10,H,46.8,146.9,21.68713892
11,H,51.8,145.5,24.46829867
6,H,36.4,118.7,25.83449316
8,M,41.4,133,23.4043756
6,M,33.3,123.4,21.86824416
7,M,32.5,119.5,22.7587052
5,M,25.7,117.8,18.52006653
5,H,28.8,120.7,19.76869257
4,M,26.9,104.4,24.6803482
10,M,46.7,154.4,19.58945207
4,M,23.3,107.8,20.0501857
11,H,46.5,153.5,
8,H,37.7,134.5,20.83995522
12,H,51.2,160,20
11,M,48.7,153.8,20.58810101
5,M,26.4,115.8,19.68732941
8,M,38.6,137.3,20.4760523
5,H,29.6,104.8,26.9506439
11,H,48.1,154.4,20.17671615
9,H,40.7,142.5,20.04309018
12,H,52.1,148.8,23.53053821
12,M,52.1,155.6,21.51882422
7,H,35.1,131.6,20.26727395
8,H,32.3,131.7,18.62219939
12,H,53,159.4,20.85927624
5,M,26.4,102.1,25.32517428
10,H,42.7,140.3,21.69264619
4,H,25,102.7,23.70277104
4,M,21,101.7,20.3038029
9,M,49,134.8,26.96598544
11,M,47.5,150.1,21.08299109
10,H,48.5,147.9,22.17202658
5,H,32.7,103.7,30.40816687
8,H,41.7,132.8,23.64503193
8,M,40.7,129.3,24.34430382
7,M,36.8,120.9,25.176492
11,H,50,153.5,21.2203843
4,M,28,109.4,23.3950182
12,M,55.7,162.3,21.14550958
5,M,29.1,110.2,23.96237167
4,M,27.5,96.6,29.46988499
8,M,39.2,140.2,19.94297936
11,M,46.1,150.7,20.29898959
9,M,42.3,138.6,22.01982721
9,H,44.6,135.3,24.36347685
5,H,30.2,114.6,22.99522735
10,M,47.3,142.6,23.26066302
12,H,55.1,155.6,22.75791199
